UTC;Local Time;License Plate Number;Confidence;Country;Alt. License Plate Number;Alt. Confidence
20.02.2015 07:50:05;20.02.2015 08:50:05;NR80;82;DE;;
20.02.2015 07:50:27;20.02.2015 08:50:27;INR805;81;DE;;
20.02.2015 07:50:50;20.02.2015 08:50:50;INR805;82;DE;;
20.02.2015 07:53:06;20.02.2015 08:53:06;NR80;80;DE;;
20.02.2015 07:53:43;20.02.2015 08:53:43;NR80;84;DE;;
20.02.2015 07:53:53;20.02.2015 08:53:53;NR80;83;DE;;
20.02.2015 07:54:07;20.02.2015 08:54:07;NR80;82;DE;;
20.02.2015 08:02:34;20.02.2015 09:02:34;NR80;87;DE;;
20.02.2015 08:03:08;20.02.2015 09:03:08;NR80;78;DE;;
20.02.2015 08:03:11;20.02.2015 09:03:11;INR805;83;DE;;
20.02.2015 08:12:29;20.02.2015 09:12:29;INR805;81;DE;;
20.02.2015 08:12:43;20.02.2015 09:12:43;INR805;67;DE;;
20.02.2015 08:53:55;20.02.2015 09:53:55;INR805;76;DE;;
20.02.2015 09:09:53;20.02.2015 10:09:53;INR805;86;DE;;
20.02.2015 09:10:05;20.02.2015 10:10:05;INR805;83;DE;;
20.02.2015 09:10:11;20.02.2015 10:10:11;INR805;82;DE;;
20.02.2015 09:10:33;20.02.2015 10:10:33;NR80;52;DE;;
20.02.2015 09:10:54;20.02.2015 10:10:54;NR80;61;DE;;
20.02.2015 09:24:32;20.02.2015 10:24:32;NR80;83;DE;;
20.02.2015 09:24:45;20.02.2015 10:24:45;NR80;78;DE;;
20.02.2015 09:25:23;20.02.2015 10:25:23;INR805;90;DE;;
20.02.2015 09:28:44;20.02.2015 10:28:44;NR80;86;DE;;
20.02.2015 09:28:55;20.02.2015 10:28:55;INR805;75;DE;;
20.02.2015 09:29:23;20.02.2015 10:29:23;INR805;68;DE;;
20.02.2015 09:35:14;20.02.2015 10:35:14;INR805;67;DE;;
20.02.2015 09:35:46;20.02.2015 10:35:46;INR805;77;DE;NR805;63
20.02.2015 09:36:00;20.02.2015 10:36:00;INR805;75;DE;;
20.02.2015 09:36:17;20.02.2015 10:36:17;NR80;78;DE;;
20.02.2015 09:36:50;20.02.2015 10:36:50;NR80;67;DE;;
20.02.2015 09:36:59;20.02.2015 10:36:59;INR805;72;DE;;
20.02.2015 09:37:13;20.02.2015 10:37:13;INR805;74;DE;;
20.02.2015 09:38:10;20.02.2015 10:38:10;INR805;70;DE;;
20.02.2015 09:38:17;20.02.2015 10:38:17;INR805;76;DE;;
20.02.2015 09:38:36;20.02.2015 10:38:36;INR805;76;DE;;
20.02.2015 09:38:49;20.02.2015 10:38:49;NR80;72;DE;;
20.02.2015 09:39:16;20.02.2015 10:39:16;NR80;83;DE;;
20.02.2015 09:39:32;20.02.2015 10:39:32;NR80;85;DE;;
20.02.2015 09:39:36;20.02.2015 10:39:36;NR80;86;DE;;
20.02.2015 09:39:53;20.02.2015 10:39:53;NR80;71;DE;;
20.02.2015 09:40:14;20.02.2015 10:40:14;NR80;85;DE;;
20.02.2015 09:40:20;20.02.2015 10:40:20;NR80;79;DE;;
20.02.2015 09:41:26;20.02.2015 10:41:26;NR80;76;DE;;
20.02.2015 09:42:00;20.02.2015 10:42:00;NR80;69;DE;;
20.02.2015 09:42:07;20.02.2015 10:42:07;NR80;72;DE;;
20.02.2015 09:42:15;20.02.2015 10:42:15;NR80;77;DE;;
20.02.2015 09:42:29;20.02.2015 10:42:29;INR805;82;DE;;
20.02.2015 09:58:01;20.02.2015 10:58:01;NR80;70;DE;;
20.02.2015 10:21:02;20.02.2015 11:21:02;INR805;91;DE;;
20.02.2015 10:29:21;20.02.2015 11:29:21;INR805;66;DE;;
20.02.2015 10:30:01;20.02.2015 11:30:01;NR80;67;DE;;
20.02.2015 10:30:16;20.02.2015 11:30:16;NR80;67;DE;;
20.02.2015 10:30:36;20.02.2015 11:30:36;INR805;71;DE;;
20.02.2015 10:30:47;20.02.2015 11:30:47;INR805;62;DE;;
20.02.2015 10:31:03;20.02.2015 11:31:03;INR805;78;DE;;
20.02.2015 10:31:21;20.02.2015 11:31:21;INR805;58;DE;;
20.02.2015 10:31:24;20.02.2015 11:31:24;NR80;72;DE;;
20.02.2015 10:31:37;20.02.2015 11:31:37;NR80;59;DE;;
20.02.2015 10:31:37;20.02.2015 11:31:37;NR80;59;DE;;
20.02.2015 10:31:37;20.02.2015 11:31:37;NR80;59;DE;;
20.02.2015 10:31:37;20.02.2015 11:31:37;NR80;59;DE;;
20.02.2015 10:31:37;20.02.2015 11:31:37;NR80;59;DE;;
20.02.2015 10:30:36;20.02.2015 11:30:36;INR805;71;DE;;
20.02.2015 09:40:20;20.02.2015 10:40:20;NR80;79;DE;;
20.02.2015 08:53:55;20.02.2015 09:53:55;INR805;76;DE;;